timestamp,query_id,retrieval_mode,top_k,latency_ms,Precision@5,Recall@10,evidence_ids_returned,gold_evidence_ids,faithfulness_pass,missing_evidence_behavior
2026-02-11T02:31:35.281615+00:00,Q1,hybrid,10,3.03,0.0,0.0,"[""07_numeric_table""]","[""doc1_TimerSeries.pdf"", ""figure8.png"", ""figure9.png""]",Yes,Pass
2026-02-11T02:31:35.283244+00:00,Q2,hybrid,10,1.41,0.0,0.0,"[""07_numeric_table""]","[""doc2_ReMindRAG.pdf"", ""figure3.png"", ""figure7.png""]",Yes,Pass
2026-02-11T02:31:35.284603+00:00,Q3,hybrid,10,1.2,0.0,0.0,"[""07_numeric_table""]","[""doc3_CPP.pdf"", ""figure2.png""]",Yes,Pass
2026-02-11T02:31:35.285972+00:00,Q4,hybrid,10,1.2,0.0,0.0,"[""07_numeric_table""]","[""doc2_ReMindRAG.pdf"", ""figure6.png""]",Yes,Pass
2026-02-11T02:31:35.287179+00:00,Q5,hybrid,10,1.09,,,"[""07_numeric_table""]","[""N/A""]",Yes,Pass
2026-02-11T02:31:35.288389+00:00,Q6,hybrid,10,1.06,0.0,0.0,"[""07_numeric_table""]","[""img::figure3.png""]",Yes,Pass
2026-02-11T03:11:49.998334+00:00,Q1,hybrid,10,8542.92,0.4,0.6666666666666666,"[""doc1_TimeSeries.pdf::p2"", ""figure8.png"", ""figure9.png"", ""doc1_TimeSeries.pdf::p4"", ""doc1_TimeSeries.pdf::p10"", ""doc1_TimeSeries.pdf::p8"", ""doc1_TimeSeries.pdf::p1"", ""figure12.png""]","[""doc1_TimerSeries.pdf"", ""figure8.png"", ""figure9.png""]",No,Pass
2026-02-11T03:11:53.682245+00:00,Q2,hybrid,10,3683.29,0.2,0.6666666666666666,"[""doc2_ReMindRAG.pdf::p8"", ""figure3.png"", ""doc2_ReMindRAG.pdf::p2"", ""doc2_ReMindRAG.pdf::p20"", ""doc2_ReMindRAG.pdf::p10"", ""figure12.png"", ""doc2_ReMindRAG.pdf::p6"", ""figure7.png""]","[""doc2_ReMindRAG.pdf"", ""figure3.png"", ""figure7.png""]",No,Pass
2026-02-11T03:11:56.961964+00:00,Q3,hybrid,10,3279.4,0.2,0.5,"[""doc3_CPP.pdf::p3"", ""figure2.png"", ""doc3_CPP.pdf::p1"", ""doc3_CPP.pdf::p4"", ""doc3_CPP.pdf::p2"", ""figure1.png"", ""doc3_CPP.pdf::p14"", ""figure11.png""]","[""doc3_CPP.pdf"", ""figure2.png""]",No,Pass
2026-02-11T03:11:58.994595+00:00,Q4,hybrid,10,2032.26,0.2,0.5,"[""doc2_ReMindRAG.pdf::p7"", ""figure6.png"", ""doc2_ReMindRAG.pdf::p22"", ""doc2_ReMindRAG.pdf::p8"", ""doc2_ReMindRAG.pdf::p24"", ""figure5.png"", ""doc2_ReMindRAG.pdf::p23"", ""figure3.png""]","[""doc2_ReMindRAG.pdf"", ""figure6.png""]",No,Pass
2026-02-11T03:12:02.934843+00:00,Q5,hybrid,10,3939.95,,,"[""doc1_TimeSeries.pdf::p2"", ""figure8.png"", ""doc1_TimeSeries.pdf::p4"", ""figure9.png"", ""doc1_TimeSeries.pdf::p8"", ""doc1_TimeSeries.pdf::p1"", ""doc1_TimeSeries.pdf::p6"", ""figure14.png""]","[""N/A""]",No,Pass
2026-02-11T03:12:04.261518+00:00,Q6,hybrid,10,1326.36,0.0,0.0,"[""doc2_ReMindRAG.pdf::p2"", ""figure3.png"", ""doc2_ReMindRAG.pdf::p8"", ""doc2_ReMindRAG.pdf::p10"", ""figure5.png"", ""doc2_ReMindRAG.pdf::p22"", ""doc2_ReMindRAG.pdf::p21"", ""figure8.png""]","[""img::figure3.png""]",No,Pass
2026-02-11T03:13:05.430102+00:00,Q1,hybrid,10,7372.05,0.4,0.6666666666666666,"[""doc1_TimeSeries.pdf::p2"", ""figure8.png"", ""figure9.png"", ""doc1_TimeSeries.pdf::p4"", ""doc1_TimeSeries.pdf::p10"", ""doc1_TimeSeries.pdf::p8"", ""doc1_TimeSeries.pdf::p1"", ""figure12.png""]","[""doc1_TimerSeries.pdf"", ""figure8.png"", ""figure9.png""]",No,Pass
2026-02-11T03:13:09.787266+00:00,Q2,hybrid,10,4356.77,0.2,0.6666666666666666,"[""doc2_ReMindRAG.pdf::p8"", ""figure3.png"", ""doc2_ReMindRAG.pdf::p2"", ""doc2_ReMindRAG.pdf::p20"", ""doc2_ReMindRAG.pdf::p10"", ""figure12.png"", ""doc2_ReMindRAG.pdf::p6"", ""figure7.png""]","[""doc2_ReMindRAG.pdf"", ""figure3.png"", ""figure7.png""]",No,Pass
2026-02-11T03:13:11.368640+00:00,Q3,hybrid,10,1581.03,0.2,0.5,"[""doc3_CPP.pdf::p3"", ""figure2.png"", ""doc3_CPP.pdf::p1"", ""doc3_CPP.pdf::p4"", ""doc3_CPP.pdf::p2"", ""figure1.png"", ""doc3_CPP.pdf::p14"", ""figure11.png""]","[""doc3_CPP.pdf"", ""figure2.png""]",No,Pass
2026-02-11T03:13:14.041034+00:00,Q4,hybrid,10,2672.04,0.2,0.5,"[""doc2_ReMindRAG.pdf::p7"", ""figure6.png"", ""doc2_ReMindRAG.pdf::p22"", ""doc2_ReMindRAG.pdf::p8"", ""doc2_ReMindRAG.pdf::p24"", ""figure5.png"", ""doc2_ReMindRAG.pdf::p23"", ""figure3.png""]","[""doc2_ReMindRAG.pdf"", ""figure6.png""]",No,Pass
2026-02-11T03:13:18.045480+00:00,Q5,hybrid,10,4004.12,,,"[""doc1_TimeSeries.pdf::p2"", ""figure8.png"", ""doc1_TimeSeries.pdf::p4"", ""figure9.png"", ""doc1_TimeSeries.pdf::p8"", ""doc1_TimeSeries.pdf::p1"", ""doc1_TimeSeries.pdf::p6"", ""figure14.png""]","[""N/A""]",No,Pass
2026-02-11T03:13:20.455150+00:00,Q6,hybrid,10,2409.34,0.0,0.0,"[""doc2_ReMindRAG.pdf::p2"", ""figure3.png"", ""doc2_ReMindRAG.pdf::p8"", ""doc2_ReMindRAG.pdf::p10"", ""figure5.png"", ""doc2_ReMindRAG.pdf::p22"", ""doc2_ReMindRAG.pdf::p21"", ""figure8.png""]","[""img::figure3.png""]",No,Pass
2026-02-11T03:13:33.111214+00:00,Q1,hybrid,10,218.4,0.4,0.6666666666666666,"[""doc1_TimeSeries.pdf::p2"", ""figure8.png"", ""figure9.png"", ""doc1_TimeSeries.pdf::p4"", ""doc1_TimeSeries.pdf::p10"", ""doc1_TimeSeries.pdf::p8"", ""doc1_TimeSeries.pdf::p1"", ""figure12.png""]","[""doc1_TimerSeries.pdf"", ""figure8.png"", ""figure9.png""]",No,Pass
2026-02-11T03:15:22.312496+00:00,Q1,hybrid,10,393.12,0.4,0.6666666666666666,"[""doc1_TimeSeries.pdf::p2"", ""figure8.png"", ""figure9.png"", ""doc1_TimeSeries.pdf::p4"", ""doc1_TimeSeries.pdf::p10"", ""doc1_TimeSeries.pdf::p8"", ""doc1_TimeSeries.pdf::p1"", ""figure12.png""]","[""doc1_TimerSeries.pdf"", ""figure8.png"", ""figure9.png""]",No,Pass
2026-02-11T03:15:22.474353+00:00,Q2,hybrid,10,161.12,0.2,0.6666666666666666,"[""doc2_ReMindRAG.pdf::p8"", ""figure3.png"", ""doc2_ReMindRAG.pdf::p2"", ""doc2_ReMindRAG.pdf::p20"", ""doc2_ReMindRAG.pdf::p10"", ""figure12.png"", ""doc2_ReMindRAG.pdf::p6"", ""figure7.png""]","[""doc2_ReMindRAG.pdf"", ""figure3.png"", ""figure7.png""]",No,Pass
2026-02-11T03:15:22.661164+00:00,Q3,hybrid,10,186.09,0.2,0.5,"[""doc3_CPP.pdf::p3"", ""figure2.png"", ""doc3_CPP.pdf::p1"", ""doc3_CPP.pdf::p4"", ""doc3_CPP.pdf::p2"", ""figure1.png"", ""doc3_CPP.pdf::p14"", ""figure11.png""]","[""doc3_CPP.pdf"", ""figure2.png""]",No,Pass
2026-02-11T03:15:22.823913+00:00,Q4,hybrid,10,162.41,0.2,0.5,"[""doc2_ReMindRAG.pdf::p7"", ""figure6.png"", ""doc2_ReMindRAG.pdf::p22"", ""doc2_ReMindRAG.pdf::p8"", ""doc2_ReMindRAG.pdf::p24"", ""figure5.png"", ""doc2_ReMindRAG.pdf::p23"", ""figure3.png""]","[""doc2_ReMindRAG.pdf"", ""figure6.png""]",No,Pass
2026-02-11T03:15:23.012263+00:00,Q5,hybrid,10,186.29,,,"[""doc1_TimeSeries.pdf::p2"", ""figure8.png"", ""doc1_TimeSeries.pdf::p4"", ""figure9.png"", ""doc1_TimeSeries.pdf::p8"", ""doc1_TimeSeries.pdf::p1"", ""doc1_TimeSeries.pdf::p6"", ""figure14.png""]","[""N/A""]",No,Pass
2026-02-11T03:15:23.225588+00:00,Q6,hybrid,10,212.54,0.0,0.0,"[""doc2_ReMindRAG.pdf::p2"", ""figure3.png"", ""doc2_ReMindRAG.pdf::p8"", ""doc2_ReMindRAG.pdf::p10"", ""figure5.png"", ""doc2_ReMindRAG.pdf::p22"", ""doc2_ReMindRAG.pdf::p21"", ""figure8.png""]","[""img::figure3.png""]",No,Pass
